Angry Birds,Droid Invaders,Pie3dDemo
1968.44098453502,2182.76024284058,2677.89224284058
1953.04298453502,2099.55254284058,2631.92224284058
1909.92858453502,3193.67524284058,2640.46824284058
1962.28178453502,2404.40424284058,3396.97824284058
1962.28178453502,2379.96624284058,2788.87524284058
1953.04298453502,2559.07724284058,2612.13824284058
1962.28178453502,2131.55174284058,2568.28094284058
1909.92858453502,2131.60934284058,2576.70124284058
1962.28178453502,2090.70334284058,2626.46894284058
1962.28178453502,2133.18674284058,2863.02424284058
1953.04298453502,2118.22004284058,2696.36024284058
1962.28178453502,2139.97224284058,2454.05624284058
1925.32658453502,2667.32824284058,2438.99074284058
1962.28178453502,2422.24174284058,4323.85724284058
1968.44098453502,2228.15824284058,3097.51524284058
1962.28178453502,2297.36174284058,3171.54924284058
1962.28178453502,2197.87994284058,2574.33724284058
1968.44098453502,2071.93624284058,2658.14964284058
1909.92858453502,2239.77704284058,2642.72624284058
1962.28178453502,2138.15024284058,2678.42024284058
1953.04298453502,2130.12844284058,3076.42524284058
1962.28178453502,2118.22004284058,2813.34424284058
1962.28178453502,2130.12844284058,2787.70624284058
1953.04298453502,2168.53444284058,2597.50674284058
1891.45098453502,3014.49424284058,3192.41424284058
1962.28178453502,2169.41624284058,2562.35624284058
1937.64498453502,2220.17424284058,2812.53124284058
1937.64498453502,2176.79924284058,2733.17124284058
1953.04298453502,2183.59604284058,2478.88424284058
1953.04298453502,2150.49014284058,2519.79024284058
1891.45098453502,2150.49014284058,3010.34724284058
1953.04298453502,2107.03234284058,2776.09224284058
1937.64498453502,2107.03234284058,2527.52624284058
1968.44098453502,2144.35424284058,2396.37024284058
1937.64498453502,2133.76434284058,2373.94684284058
1937.64498453502,3196.17524284058,2395.24894284058
1953.04298453502,2044.03804284058,2695.66924284058
1953.04298453502,2119.30414284058,2504.34424284058
1909.92858453502,2168.53444284058,3560.29644284058
1891.45098453502,2979.83064284058,2525.49224284058
1909.92858453502,2176.58444284058,2640.07824284058
1909.92858453502,2232.74744284058,2579.29374284058
1953.04298453502,2314.30874284058,2568.27384284058
1909.92858453502,2206.99124284058,2499.75324284058
1909.92858453502,2264.74914284058,2533.33624284058
1891.45098453502,2215.75174284058,2494.48891088632
1937.64498453502,2192.95444284058,3096.45241088632
1909.92858453502,2192.66214284058,2558.15301088632
1891.45098453502,2150.05224284058,2384.51631088632
1909.92858453502,2136.60934284058,2908.07731088632
1953.04298453502,2465.47214284058,2777.35501088632
1937.64498453502,2144.65934284058,3574.14631088632
2712.57498453502,2220.80044284058,2891.90481088632
2022.15998453502,2226.10644284058,3061.96851088632
2122.58398453502,2196.98904284058,2320.71231088632
2022.15998453502,2188.62614284058,2387.83751088632
1891.29498453502,2127.96024284058,2320.48041088632
1993.96498453502,2947.28224284058,3167.24081088632
1948.04298453502,2421.26824284058,2483.13331088632
1920.32658453502,2066.63684284058,2496.79181088632
1948.04298453502,2259.73444284058,2515.29131088632
1957.28178453502,2168.83924284058,2352.96051088632
1957.28178453502,2244.34224284058,2426.77201088632
1948.04298453502,2565.69224284058,2392.08711088632
1948.04298453502,2416.26824284058,2370.20281088632
1920.32658453502,2171.18174284058,2275.19891088632
1948.04298453502,2416.26824284058,2847.25911088632
1957.28178453502,2218.18984284058,2816.90441088632
1948.04298453502,2198.70674284058,2815.00221088632
1957.28178453502,2102.30924284058,2363.09381088632
1957.28178453502,2118.22004284058,2115.46024284058
1904.92858453502,2111.01324284058,3987.09844284058
1948.04298453502,2090.70334284058,3325.32724284058
1957.28178453502,2841.25224284058,2500.19024284058
1957.28178453502,2130.10174284058,2709.96544284058
1948.04298453502,2197.87994284058,2658.45174284058
1962.28178453502,2183.17564284058,2496.70624284058
1909.92858453502,2152.22044284058,2509.58434284058
1962.28178453502,2167.35224284058,2419.68874284058
1962.28178453502,2200.56014284058,2461.39434284058
1953.04298453502,2119.97304284058,2460.73624284058
1962.28178453502,2119.55174284058,2292.29224284058
1962.28178453502,2419.74174284058,2360.45834284058
1953.04298453502,2261.31424284058,3031.31334284058
1925.32658453502,2249.36724284058,2739.01024284058
1937.64498453502,2127.50224284058,2535.02624284058
1962.28178453502,2345.21934284058,2387.14444284058
1962.28178453502,2187.54424284058,3496.59724284058
1953.04298453502,2143.26544284058,2411.24224284058
1909.92858453502,2149.72044284058,2324.86624284058
1962.28178453502,2149.72044284058,2572.72104284058
1953.04298453502,2120.46024284058,2510.57414284058
1953.04298453502,2134.12774284058,2501.33534284058
1937.64498453502,2144.35424284058,2420.29704284058
1891.45098453502,2115.72004284058,2480.24641088632
1953.04298453502,2137.85494284058,2353.35961088632
1909.92858453502,2134.12774284058,2390.11481088632
1909.92858453502,2118.73974284058,2405.83331088632
1937.64498453502,2171.03444284058,3183.03321088632
1891.45098453502,3213.65214284058,2648.03301088632
1909.92858453502,2171.18174284058,2476.45711088632
1937.64498453502,2231.03714284058,2468.69681088632
1909.92858453502,2213.81244284058,3026.87501088632
1937.64498453502,2151.58284284058,2790.56331088632
1953.04298453502,2105.94824284058,2533.57871088632
1909.92858453502,2160.66484284058,2281.28341088632
1891.45098453502,2146.85424284058,2526.43041088632
1909.92858453502,2133.18674284058,2531.71241088632
1953.04298453502,2163.86624284058,2565.96451088632
1953.04298453502,2099.06624284058,2408.78031088632
1891.45098453502,2778.48724284058,2409.40851088632
1937.64498453502,2452.10924284058,2385.85461088632
1962.28178453502,2159.96924284058,2432.84131088632
1909.92858453502,2252.56624284058,2413.91621088632
1909.92858453502,2202.32024284058,2352.84951088632
1940.14498453502,2112.73374284058,2286.54811088632
1955.54298453502,2089.07934284058,3048.75911088632
1940.14498453502,2994.38824284058,2867.58221088632
1927.82658453502,2418.76824284058,2382.83911088632
1955.54298453502,2118.63724284058,3462.97281088632
1964.78178453502,2262.24914284058,2619.02841088632
1964.78178453502,2147.55224284058,2817.43801088632
1955.54298453502,2167.32974284058,2300.93681088632
1912.42858453502,2139.12774284058,3308.92551088632
1964.78178453502,2139.12774284058,2672.85931088632
1964.78178453502,2131.59614284058,2651.35924284058
1955.54298453502,2138.60194284058,2337.64874284058
1964.78178453502,2132.62844284058,3221.85474284058
1912.42858453502,2143.38074284058,3513.62224284058
1964.78178453502,2125.46024284058,2535.35824284058
1964.78178453502,2124.55174284058,2683.37064284058
1955.54298453502,2454.60924284058,2686.70124284058
1955.54298453502,2203.54924284058,2681.83524284058
1970.94098453502,2454.60924284058,2633.64524284058
1912.42858453502,2149.61724284058,3131.50564284058
1955.54298453502,2166.02984284058,2949.68744284058
1964.78178453502,2146.58284284058,2619.43524284058
1964.78178453502,2097.30924284058,2704.53704284058
1970.94098453502,2145.43834284058,2390.95414284058
1964.78178453502,2104.14964284058,2389.34614284058
1927.82658453502,2145.43834284058,3144.20174284058
1970.94098453502,2104.53234284058,2733.31024284058
1964.78178453502,2107.73374284058,2597.93344284058
1955.54298453502,2141.85424284058,3484.09724284058
1927.82658453502,2141.85424284058,2918.93124284058
1955.54298453502,2117.96024284058,2395.69924284058
1970.94098453502,2125.65424284058,2413.99304284058
1955.54298453502,2104.53234284058,2256.50314284058
1940.14498453502,2080.49524284058,3349.99174284058
1955.54298453502,2106.01324284058,2709.30084284058
1893.95098453502,2125.12844284058,2353.85924284058
1940.14498453502,2785.43424284058,2460.32144284058
1955.54298453502,2435.16224284058,2445.61324284058
1937.64498453502,2085.30964284058,2554.09624284058
1953.04298453502,2204.48844284058,2352.39624284058
1953.04298453502,2199.69724284058,3240.31224284058
1891.45098453502,2220.88304284058,2914.75284284058
1909.92858453502,2144.63584284058,2432.73124284058
1968.44098453502,2273.23624284058,2526.29024284058
1937.64498453502,2184.29924284058,2374.41624284058
1937.64498453502,2130.87544284058,2976.00124284058
1953.04298453502,2145.88074284058,2508.30044284058
1937.64498453502,2138.18674284058,2387.89674284058
1909.92858453502,2868.63044284058,2344.94324284058
1909.92858453502,3668.86724284058,3067.15444284058
1909.92858453502,4148.65231088632,2345.66224284058
1937.64498453502,4141.99341088632,2354.74304284058
1891.45098453502,2764.38631088632,3073.04904284058
1909.92858453502,2661.46531088632,2645.59724284058
1937.64498453502,2827.36311088632,2423.76244284058
1909.92858453502,3958.32531088632,3144.45344284058
1937.64498453502,3714.81471088632,2821.89024284058
1891.45098453502,3099.46071088632,2462.08544284058
1909.92858453502,3683.11941088632,2653.18604284058
1909.92858453502,3542.57231088632,2627.96524284058
1937.64498453502,3535.53331088632,2418.68084284058
1953.04298453502,2600.54224284058,2299.77924284058
1953.04298453502,2819.83464284058,3471.00324284058
1891.45098453502,3402.15724284058,2933.92424284058
1937.64498453502,2987.90824284058,2860.84464284058
1968.44098453502,2621.99624284058,2627.46624284058
1953.04298453502,2720.25504284058,2560.68844284058
1953.04298453502,3010.80724284058,3036.22474284058
1925.32658453502,2885.85424284058,2738.31024284058
1962.28178453502,2929.26824284058,2640.22634284058
1953.04298453502,2929.26824284058,2528.70024284058
1962.28178453502,3042.88924284058,2499.75324284058
1891.45098453502,3193.13544284058,2627.51634284058
1962.28178453502,3193.13544284058,2567.87674284058
1968.44098453502,2929.26824284058,2383.89624284058
1962.28178453502,2929.26824284058,2449.19174284058
1962.28178453502,3242.45324284058,2473.82854284058
1974.60018453502,2929.26824284058,3242.40024284058
1909.92858453502,3193.13544284058,2973.06174284058
1953.04298453502,2433.00584284058,2672.49924284058
1962.28178453502,2394.53224284058,2479.96824284058
1953.04298453502,2240.96924284058,2655.68604284058
1968.44098453502,2201.29424284058,2544.93824284058
1953.04298453502,2172.81124284058,3668.66924284058
1953.04298453502,2262.72024284058,2587.40024284058
1925.32658453502,2306.68024284058,2581.50924284058
1962.28178453502,2134.99324284058,2397.14224284058
1953.04298453502,2289.50924284058,2419.55274284058
1962.28178453502,2172.81124284058,3152.71551088632
1953.04298453502,2236.22624284058,2559.00731088632
1968.44098453502,2353.31124284058,2854.81231088632
1962.28178453502,2513.67424284058,2808.61831088632
1909.92858453502,2513.67424284058,2611.54931088632
1937.64498453502,2757.41904284058,2782.66131088632
1974.60018453502,2381.79424284058,2587.56651088632
1953.04298453502,2470.00924284058,2835.53931088632
1953.04298453502,2600.02464284058,3003.04251088632
1962.28178453502,2434.78224284058,2708.83631088632
1962.28178453502,2578.71144284058,2954.59431088632
1909.92858453502,2734.35924284058,2450.25531088632
1937.64498453502,2507.10084284058,3626.51531088632
1937.64498453502,2487.77024284058,2909.83131088632
1962.28178453502,2519.56304284058,2826.46931088632
1937.64498453502,2487.77024284058,2471.41531088632
1909.92858453502,2262.50524284058,2639.97731088632
1937.64498453502,2487.77024284058,3576.74931088632
1860.65498453502,2519.56304284058,2734.79531088632
1937.64498453502,2278.85224284058,2432.86131088632
1937.64498453502,2227.32874284058,2677.51531088632
1937.64498453502,2373.22424284058,3368.86931088632
1937.64498453502,2394.41604284058,2860.80831088632
1891.45098453502,2369.41924284058,2693.58141088632
1909.92858453502,2299.55424284058,2691.51551088632
1909.92858453502,2338.73974284058,2619.36871088632
1940.14498453502,2333.57824284058,2639.97731088632
1927.82658453502,2347.34224284058,3220.17631088632
1940.14498453502,2330.23374284058,2903.26051088632
1955.54298453502,2323.44824284058,2965.66831088632
1940.14498453502,3125.81424284058,2969.99231088632
1955.54298453502,2555.32774284058,2663.56611088632
1893.95098453502,2443.13554284058,3311.72241088632
1912.42858453502,2458.53324284058,2765.95351088632
1912.42858453502,2455.77824284058,2719.57531088632
1863.15498453502,2468.05004284058,2520.73641088632
1955.54298453502,2458.74624284058,2729.83181088632
1940.14498453502,2449.84224284058,3488.06031088632
1940.14498453502,2514.33924284058,2807.35051088632
1955.54298453502,2492.39834284058,2686.31971088632
2777.83998453502,2228.10824284058,3357.78681088632
2024.65998453502,3147.44824284058,2805.96751088632
2024.65998453502,2146.06224284058,2644.07541088632
2125.08398453502,2186.26434284058,3452.83331088632
1812.59248453502,2241.33324284058,3124.40844284058
1893.95098453502,2200.67424284058,2888.27924284058
1963.44098453502,2087.69104284058,2651.46024284058
1948.04298453502,2169.98904284058,3109.78124284058
1948.04298453502,2169.24624284058,2817.46624284058
1957.28178453502,1930.62534284058,2586.75444284058
1904.92858453502,2905.52574284058,2645.47184284058
1957.28178453502,2549.04184284058,3187.75344284058
1957.28178453502,3086.79924284058,2944.68744284058
1948.04298453502,2871.47224284058,2928.39204284058
1957.28178453502,2216.54024284058,2699.95464284058
1957.28178453502,2229.38624284058,2622.46624284058
1948.04298453502,2241.33324284058,3633.05824284058
1920.32658453502,2242.48874284058,2269.01124284058
1932.64498453502,2259.25374284058,3624.26924284058
1957.28178453502,2673.16924284058,2785.99724284058
1963.44098453502,2652.85934284058,2688.14784284058
1957.28178453502,2077.67124284058,2313.92834284058
2745.23398453502,2440.01724284058,3820.84224284058
2330.98498453502,2378.71474284058,2881.61424284058
2117.58398453502,2304.72284284058,2969.48524284058
2210.45498453502,3065.98484284058,2740.19244284058
1947.45888453502,2432.58204284058,2580.01024284058
1909.92858453502,2039.93724284058,2724.31424284058
1850.95128453502,3078.79924284058,3012.14824284058
1910.26498453502,2330.27534284058,2473.15174284058
1869.35898453502,2164.90524284058,2945.64844284058
1859.13248453502,2928.20524284058,2657.98124284058
1910.26498453502,2529.07724284058,2741.80714284058
1869.35898453502,2170.88414284058,2424.04834284058
1910.26498453502,2123.49824284058,3109.02124284058
2335.98498453502,2198.79374284058,2792.70624284058
1959.39498453502,2238.95774284058,2717.28444284058
2335.98498453502,2148.37524284058,2553.92024284058
1959.39498453502,2039.93724284058,2398.87024284058
1927.18498453502,2998.48124284058,3031.10944284058
1859.13248453502,2081.29224284058,2574.36044284058
1840.72478453502,2155.37324284058,2381.40844284058
2963.63498453502,2205.61924284058,3260.02424284058
2022.15998453502,2296.51444284058,3501.64324284058
2283.95498453502,2806.25224284058,2696.58624284058
1745.04598453502,2506.79824284058,2746.89444284058
1862.12898453502,2365.07924284058,3009.58224284058
1934.15498453502,3288.17684284058,2792.60244284058
1914.22478453502,2273.50724284058,2642.24374284058
1932.63248453502,2160.81024284058,2434.43314284058
1983.76498453502,2281.64224284058,2478.75964284058
2535.01498453502,2743.48724284058,3179.54824284058
2283.95498453502,2401.60034284058,2470.73844284058
1745.04598453502,2802.97624284058,2696.66424284058
2032.89498453502,2593.86784284058,2677.77024284058
1875.06998453502,2665.64784284058,3177.21324284058
1901.95298453502,2279.67024284058,2553.20924284058
2786.07498453502,2366.80864284058,2346.50914284058
